sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,89;41,98;-16,34;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,89;42,06;-16,34;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,89;41,91;-16,34;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,89;42,21;-16,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,89;42,18;-15,76;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,94;-15,82;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,9;-15,82;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,89;-15,78;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,96;-15,82;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,9;-15,13;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,99;-13,49;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;42,07;-10,91;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,69;-13,21;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,49;-15,1;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,39;-13,2;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,58;-12,15;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,76;-13,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,49;-11,76;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,85;-9,15;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,58;-7,91;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,25;-9,97;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,49;-8,4;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,87;-8,76;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,46;-9,35;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T19:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,85;-12,96;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,76;-14,42;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,77;-14,29;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,84;-14,87;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,1;41,77;-15,57;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:04:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,91;41,6;-15,69;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:05:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,91;41,63;-15,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:06:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,13;41,71;-15,03;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:07:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,13;41,76;-14,58;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:08:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,13;41,59;-14,24;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:09:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,94;-9,09;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:10:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,77;-6,44;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:11:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,63;-14,24;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:12:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,87;-13,27;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:13:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,87;-14,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:14:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,62;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:15:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,83;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:16:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,73;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:17:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,83;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:18:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;42,13;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:19:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,07;41,95;-14,94;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:20:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,35;41,75;-15,18;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:21:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,35;42;-15,18;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:22:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,35;42,01;-14,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:23:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;156,55;42,01;-15,29;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:24:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,77;-15,95;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:25:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,85;-15,95;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:26:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,04;-15,27;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:27:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,77;-15,4;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:28:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,99;-15,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:29:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,64;-15,37;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:30:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,65;-15,37;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:31:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,84;-15,88;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:32:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,69;-16,64;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:33:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,7;-16,97;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:34:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,71;-16,62;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,84;-16,3;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,5;-16,01;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,52;-15,34;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,74;-15,66;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,63;-14,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,84;-15,64;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,82;-16,26;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,57;-15,95;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,64;-15,63;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,52;-15,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,63;-15,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,76;-15,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,63;-15,33;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,61;-15,4;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,72;-15,72;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,59;-16,39;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,67;-15,99;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,84;-15,89;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,96;-15,89;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;41,89;-16,2;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,5;-15,88;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,31;-15,3;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,18;-15,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,03;-15,98;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T20:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,17;-16,57;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,24;-16,29;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,4;42,23;-15,81;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;156,6;42,2;-14,67;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,41;42;-14,87;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:04:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;156,82;42,15;-13,53;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:05:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,64;42,05;-16,15;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:06:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,64;42,15;-15,82;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:07:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,64;42,17;-15,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:08:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;157,64;42,14;-15,21;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T21:09:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;156,76;41,93;-15,32;;;;;-13,896;26,208;"=""1""";
