Zaman;Seviye;Kategori;Route;Metot;URL;HTTP;Süre(ms);Mesaj;Detay;Job ID;Kaynak Tipi;Secili Bara ID;YKS Ic Bara ID;Saat Baslangic;Saat Bitis;Chunk Baslangic;Chunk Bitis;Hata Sinifi;Istek URL;API Satir;Metrik Bos Satir
2026-05-01T12:49:39.823Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T12%3A00%3A00Z&measurementDate.lessThan=2026-05-01T13%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;38;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T12:00:00Z"",""measurementDate.lessThan"":""2026-05-01T13:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T12%3A00%3A00Z&measurementDate.lessThan=2026-05-01T13%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""0"",""apiRows"":""0"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T12%3A00%3A00Z&measurementDate.lessThan=2026-05-01T13%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;0;
2026-05-01T12:49:39.784Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T04%3A00%3A00Z&measurementDate.lessThan=2026-05-01T05%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;109;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T04:00:00Z"",""measurementDate.lessThan"":""2026-05-01T05:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T04%3A00%3A00Z&measurementDate.lessThan=2026-05-01T05%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T04%3A00%3A00Z&measurementDate.lessThan=2026-05-01T05%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.778Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T05%3A00%3A00Z&measurementDate.lessThan=2026-05-01T06%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;103;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T05:00:00Z"",""measurementDate.lessThan"":""2026-05-01T06:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T05%3A00%3A00Z&measurementDate.lessThan=2026-05-01T06%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T05%3A00%3A00Z&measurementDate.lessThan=2026-05-01T06%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.771Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T08%3A00%3A00Z&measurementDate.lessThan=2026-05-01T09%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;89;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T08:00:00Z"",""measurementDate.lessThan"":""2026-05-01T09:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T08%3A00%3A00Z&measurementDate.lessThan=2026-05-01T09%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T08%3A00%3A00Z&measurementDate.lessThan=2026-05-01T09%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.766Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T07%3A00%3A00Z&measurementDate.lessThan=2026-05-01T08%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;90;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T07:00:00Z"",""measurementDate.lessThan"":""2026-05-01T08:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T07%3A00%3A00Z&measurementDate.lessThan=2026-05-01T08%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T07%3A00%3A00Z&measurementDate.lessThan=2026-05-01T08%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.755Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T06%3A00%3A00Z&measurementDate.lessThan=2026-05-01T07%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;80;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T06:00:00Z"",""measurementDate.lessThan"":""2026-05-01T07:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T06%3A00%3A00Z&measurementDate.lessThan=2026-05-01T07%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T06%3A00%3A00Z&measurementDate.lessThan=2026-05-01T07%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.744Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T03%3A00%3A00Z&measurementDate.lessThan=2026-05-01T04%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;69;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T03:00:00Z"",""measurementDate.lessThan"":""2026-05-01T04:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T03%3A00%3A00Z&measurementDate.lessThan=2026-05-01T04%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T03%3A00%3A00Z&measurementDate.lessThan=2026-05-01T04%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.675Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T01%3A00%3A00Z&measurementDate.lessThan=2026-05-01T02%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;103;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T01:00:00Z"",""measurementDate.lessThan"":""2026-05-01T02:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T01%3A00%3A00Z&measurementDate.lessThan=2026-05-01T02%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T01%3A00%3A00Z&measurementDate.lessThan=2026-05-01T02%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.668Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T00%3A00%3A00Z&measurementDate.lessThan=2026-05-01T01%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;97;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T00:00:00Z"",""measurementDate.lessThan"":""2026-05-01T01:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T00%3A00%3A00Z&measurementDate.lessThan=2026-05-01T01%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T00%3A00%3A00Z&measurementDate.lessThan=2026-05-01T01%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.661Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;91;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T23:00:00Z"",""measurementDate.lessThan"":""2026-05-01T00:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.652Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;84;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T22:00:00Z"",""measurementDate.lessThan"":""2026-04-30T23:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.645Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T02%3A00%3A00Z&measurementDate.lessThan=2026-05-01T03%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;73;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T02:00:00Z"",""measurementDate.lessThan"":""2026-05-01T03:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T02%3A00%3A00Z&measurementDate.lessThan=2026-05-01T03%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T02%3A00%3A00Z&measurementDate.lessThan=2026-05-01T03%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.642Z;success;network;rgdh-wind-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;200;75;GET /api/rgdh-wind-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10928268862""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""10928268862""}}";;;;10928268862;;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10928268862;60;
2026-05-01T12:49:39.564Z;success;network;busbars;GET;https://yks.teias.gov.tr/api/busbars?size=50&sort=busbarName%2Casc&busbarType.in=WIND%2CSOLAR%2CHYBRID&busbarId.equals=2890&page=0;200;372;GET /api/busbars -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/busbars"",""params"":{""size"":""50"",""sort"":""busbarName,asc"",""busbarType.in"":""WIND,SOLAR,HYBRID"",""busbarId.equals"":""2890"",""page"":""0""},""requestUrl"":""https://yks.teias.gov.tr/api/busbars?size=50&sort=busbarName%2Casc&busbarType.in=WIND%2CSOLAR%2CHYBRID&busbarId.equals=2890&page=0"",""rowCount"":""485"",""apiRows"":""485"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""2890""}}";;;;2890;;;;;;https://yks.teias.gov.tr/api/busbars?size=50&sort=busbarName%2Casc&busbarType.in=WIND%2CSOLAR%2CHYBRID&busbarId.equals=2890&page=0;485;
2026-05-01T12:49:39.185Z;info;fetch-job;rgdh-monitor;;;0;0;YKS cekim isi basladi: rgdh-job-1777639779185-2;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""jobId"":""rgdh-job-1777639779185-2"",""selectedBusbar"":{""busbarId"":""2890"",""busbarName"":""AKSU ÇAMLICA RES"",""sourceType"":""WIND"",""ytm"":""OA_YTM"",""plantName"":""AKSU RES"",""hasAuxiliarySource"":""false""},""busbarInternalIds"":[],""localDate"":""2026-05-01"",""sourceType"":""WIND"",""jobTimeoutMs"":""60000"",""displayBusbarId"":""2890"",""internalBusbarId"":""""}}";rgdh-job-1777639779185-2;WIND;2890;;;;;;;;;
2026-05-01T12:49:32.593Z;success;fetch-job;rgdh-monitor;;;0;0;YKS cekim isi tamamlandi: rgdh-job-1777639771285-1;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""jobId"":""rgdh-job-1777639771285-1"",""sourceType"":""CONVENTIONAL"",""selectedBusbar"":{""busbarId"":""5532"",""busbarName"":""ACWA KIRIKKALE DGKÇ"",""sourceType"":""CONVENTIONAL"",""ytm"":""OA_YTM"",""plantName"":""ACWA KIRIKKALE"",""hasAuxiliarySource"":""false""},""busbarInternalIds"":[""9333006401""],""displayBusbarId"":""5532"",""internalBusbarId"":""9333006401"",""apiRows"":""900"",""domRows"":""0"",""partialErrors"":""0"",""errorClass"":""""}}";rgdh-job-1777639771285-1;CONVENTIONAL;5532;9333006401;;;;;;;900;
2026-05-01T12:49:32.593Z;success;network;rgdh-conventional-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;200;42;GET /api/rgdh-conventional-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-conventional-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T20:00:00Z"",""measurementDate.lessThan"":""2026-05-01T21:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9333006401""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401"",""rowCount"":""0"",""apiRows"":""0"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""9333006401""}}";;;;9333006401;;;;;;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;0;
2026-05-01T12:49:32.593Z;success;network;rgdh-conventional-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;200;136;GET /api/rgdh-conventional-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-conventional-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T11:00:00Z"",""measurementDate.lessThan"":""2026-05-01T12:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9333006401""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401"",""rowCount"":""60"",""apiRows"":""60"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""9333006401""}}";;;;9333006401;;;;;;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;60;
2026-05-01T12:49:32.572Z;success;network;rgdh-conventional-busbar-data;GET;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;200;39;GET /api/rgdh-conventional-busbar-data -> 200;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-conventional-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T19:00:00Z"",""measurementDate.lessThan"":""2026-05-01T20:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9333006401""},""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401"",""rowCount"":""0"",""apiRows"":""0"",""httpStatus"":""200"",""errorType"":"""",""errorClass"":"""",""transport"":""page-context"",""internalBusbarId"":""9333006401""}}";;;;9333006401;;;;;;https://yks.teias.gov.tr/api/rgdh-conventional-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9333006401;0;
