sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""WIND""";"=""2026-04-30T11:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,66;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T11:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T11:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T11:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T11:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,45;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,45;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,61;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,4;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,2;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,2;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,09;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,99;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,4;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,3;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,61;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,71;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;161,12;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,5;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,81;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,92;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;161,43;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;161,12;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,5;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,35;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,56;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,56;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,35;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,2;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T12:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,2;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,32;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,43;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,12;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,12;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,99;0;3,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,04;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,38;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,76;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,45;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,71;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,96;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,76;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,76;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,09;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,19;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,01;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,91;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,32;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,04;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,68;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,15;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-30T13:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,12;;;;;;;;
